TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
PPARG	1.27571020371394	0.20205798024919	0.455759271092797	165	0.466439549180328	4.20149429657795	2.57860550840152	0.0104611430025162	0.0388486865213255	-3.71135632089965	LogFC Significant
PPARGC1A	2.92430333742642	0.00345228147463686	0.0244776384169931	145	0.838449453551912	5.09865779467681	3.18538259730293	0.00161888691807097	0.00795084635936072	-2.02492676343576	LUAD
PPARGC1B	-0.897868951830717	0.369255419050394	0.670840098486591	95	-0.708650956284153	4.88778326996198	-5.0614526787815	7.80008480566915e-07	9.70846990307968e-06	5.18426979588659	LogFC Significant
PPP1R13L	-1.31999343437245	0.186837210089323	0.436043488864532	107	-0.482750956284153	7.20606844106464	-2.72169227253376	0.00692616881582184	0.0274412325211111	-3.34380841113718	LogFC Significant
PPRC1	-0.748051152261417	0.454429304227007	0.746595448958918	132	-0.312835109289617	8.72809885931559	-3.63286401020792	0.000336616432686018	0.00205560866245743	-0.571353256436554	LogFC Significant
PRDM1	0.733515814795898	0.463243885750162	0.751898367323127	264	-0.0123505464480877	8.01045627376426	-0.0795012034956177	0.936694086704707	0.971039448792492	-6.97576275350715	Non-Significant
PRDM10	-0.724614224634858	0.468688729880349	0.755421455845073	126	-0.0403218579234974	4.9712433460076	-0.361549207815699	0.717977556151626	0.851365480292471	-6.91387582904671	Non-Significant
PRDM14	0.245776479715025	0.805855265151222	0.940606778083775	41	-0.000548702185792394	2.94950570342205	-0.00737515165390959	0.994121092871817	0.997220754360963	-6.97888084995666	Non-Significant
PRDM15	0.514858062757723	0.606652208069539	0.843878825178558	38	0.0170620218579235	2.78042205323194	0.349888919414135	0.726700488387484	0.856690328084412	-6.91800191215531	Non-Significant
PRDM16	3.41972859415511	0.000626836414469684	0.0134125166064609	140	1.59519433060109	4.26402661596958	7.26791456828338	4.11236588738182e-12	1.5777885739889e-10	16.9668138798509	LUAD
PRDM2	0.96022398363979	0.336942498622522	0.637939197274762	67	0.111717827868852	4.35919771863118	1.00308245632353	0.316737802542395	0.529688642546224	-6.47916962497017	Non-Significant
PRDM5	0.402262317092196	0.687490984240691	0.894077155707122	33	0.00663005464480872	2.76951330798479	0.116892743212273	0.907033752010421	0.955098050490784	-6.9721086068582	Non-Significant
PRDM8	2.80923049849672	0.00496600776106169	0.0300104232936463	113	0.263674453551912	5.62649429657795	1.60302094491393	0.110123432249042	0.254075631267398	-5.70639991906275	VIPER Significant
PRMT5	-1.39577997727926	0.162780761685778	0.392306948011526	228	-0.386288046448087	7.49820152091255	-3.00554138439988	0.00290574042279896	0.0130874177894486	-2.55942443378725	LogFC Significant
PROP1	-0.758926863360893	0.447896308264209	0.740381307929067	68	-0.0634248633879783	3.19711787072243	-0.878031220375112	0.380723607436076	0.595202716968607	-6.59583320048166	Non-Significant
PROX1	2.83751097444248	0.00454667837436746	0.0286831467757947	102	0.325254508196721	4.2602927756654	1.49752472217779	0.135449111039216	0.296313875552824	-5.86769083553553	VIPER Significant
PRRX1	0.309906245046648	0.756632253600251	0.923628941469694	187	-0.026337978142077	8.84062357414449	-0.163677147165354	0.870110298810751	0.935665787062027	-6.96557715480653	Non-Significant
PRRX2	-1.62063994790826	0.10509487956497	0.289420060183529	46	-0.443220286885246	6.80778707224335	-2.00529763852016	0.0459498606879098	0.129474685060301	-4.99304009517351	Non-Significant
PSIP1	0.97358071910686	0.330264763531346	0.631216086512572	131	0.056937158469945	6.96611787072243	0.398497832684678	0.690584732606354	0.834197261569082	-6.89990892360883	Non-Significant
PSPC1	0.0534403306328484	0.957381071907501	0.984195054825343	80	0.052598907103825	5.75439923954373	0.43446153817105	0.664307518656123	0.816875096472496	-6.88501182579675	Non-Significant
PTF1A	0.105141800518131	0.916263291085296	0.975138086781005	30	-0.0238877732240439	2.63061596958175	-0.44271934210456	0.658330567538105	0.813159043160739	-6.88140988670326	Non-Significant
PTMA	-1.41957437390634	0.155731630286447	0.380265519907409	139	-0.407397609289618	7.89986311787072	-2.52842064600758	0.0120399667338338	0.0437403937260035	-3.83580035141748	LogFC Significant
PTMS	-3.32377926498163	0.000888064571803744	0.0143422428346305	111	-0.771814890710382	9.16483269961977	-6.69681901086964	1.27278881033132e-10	3.59435560037564e-09	13.6217436803028	LUSC
PTOV1	-0.397662269618846	0.690879153087931	0.895080161581503	93	-0.126244330601093	10.641144486692	-1.75632167608394	0.0801907110931085	0.20016962415463	-5.45286191086006	Non-Significant
PURA	1.47107313176011	0.141271340318137	0.356489397834049	64	0.162951366120218	3.30768441064639	1.81876630655898	0.0700778368154187	0.180858885103644	-5.34310752030197	Non-Significant
PURB	-2.88272044383835	0.00394257163530861	0.0265302216292642	62	-0.265409972677596	10.4394980988593	-4.34985950250011	1.94658178916119e-05	0.000166356162586822	2.11251768485748	LUSC
PURG	0.285379612451814	0.775353325304711	0.930308781847778	135	-0.054521038251366	5.49251330798479	-0.45143273672839	0.652047589943772	0.80888527655266	-6.87753580320697	Non-Significant
RAI1	-1.4364469592432	0.150875198939172	0.372764722327395	100	-0.211544603825137	6.93944106463878	-1.80057078701485	0.072909660877832	0.186608127650588	-5.37547469537236	Non-Significant
RARA	2.93949820772125	0.00328744171970463	0.0239947213287037	199	0.747481147540984	8.97876045627377	5.96087862890812	7.99005464350632e-09	1.59025237916489e-07	9.60251531782802	LUAD
RARB	-2.21969945675605	0.0264391757558037	0.107826436478846	124	-0.849303756830601	4.62715209125475	-4.96941638677457	1.20755261800461e-06	1.41695093902148e-05	4.76509796633047	LUSC
RARG	-0.151205355017508	0.879813726172665	0.969719277426941	43	-0.159644535519126	3.26956653992395	-1.8388041356371	0.0670649530150337	0.175128207729384	-5.30709604767576	Non-Significant
RAX	0.300115395690034	0.764089136125588	0.926080485635493	31	0.11292575136612	2.54768821292776	1.59686552689876	0.111489624466259	0.256441900799683	-5.71610669001833	Non-Significant
RBAK	0.64953646997905	0.515991681480835	0.790632415172248	81	0.153416461748634	4.76526235741445	0.895654425393624	0.371251691128453	0.586179597547416	-6.58032497465162	Non-Significant
RBBP4	-0.0673771494976136	0.946281459902625	0.982929393557581	113	0.0388079234972677	3.91705323193916	0.284080010465735	0.776571312621171	0.884606332089444	-6.93875513741878	Non-Significant
RBBP7	-0.717211495192833	0.47324360744319	0.760485996040549	205	-0.325304439890711	7.50563498098859	-2.30120310883879	0.0221579530020616	0.0726104349536357	-4.36997626451279	Non-Significant
RCOR1	-0.958276296589958	0.337923453084357	0.639047279544773	31	-0.0511398907103826	2.57161596958175	-0.967397893921745	0.334228834432869	0.548955181256749	-6.51403133178274	Non-Significant
RCOR2	-3.13676039941662	0.00170825666109071	0.0185710513594641	160	-0.99105218579235	5.43725855513308	-4.41891520888869	1.44839457665041e-05	0.000128310897734914	2.39325650378837	LUSC
RCOR3	2.27876629158876	0.0226809616851963	0.0976793416575787	142	0.31909487704918	8.71849429657795	3.68272311630713	0.000279751015870968	0.00175180858780634	-0.398659198270314	LUAD
REL	-0.628795215520771	0.52948313272924	0.803879068718322	119	-0.206996174863388	3.75606844106464	-1.53217197062511	0.126675107298738	0.281480549668186	-5.81590809696227	Non-Significant
RELA	-0.710239083377208	0.477555888244154	0.761378069614688	114	0.0396079234972676	5.76280988593156	0.319323737436005	0.74973307339248	0.870419139107586	-6.92817625732515	Non-Significant
RELB	-0.721101615511953	0.470846997165067	0.758143470011549	86	-0.446123907103825	6.43530418250951	-3.77735594917802	0.000195821856294876	0.00127419567321827	-0.065059357219555	LogFC Significant
REPIN1	0.767897871368236	0.442547862153143	0.734133966385752	86	0.158428210382513	10.0226996197719	1.68300817378061	0.0935533818625079	0.224958517113104	-5.57693767738726	Non-Significant
REST	-0.270642655394129	0.786665885461413	0.933330730498678	66	-0.0493699453551914	3.89654752851711	-0.432217876829999	0.665935204423452	0.817929210632893	-6.88597878027455	Non-Significant
RFPL1	-2.57708068342972	0.00996386900896098	0.0538182222390367	36	-0.316001775956284	2.95639543726236	-4.13230965387118	4.82324973754932e-05	0.000373286266963667	1.25325115938348	LUSC
RFPL2	0.338383703451947	0.735074053336992	0.90899279949406	21	0.0483780737704917	2.62234980988593	0.712267257083311	0.476927068709374	0.679653192581169	-6.72669498834717	Non-Significant
RFPL3	-0.829330800103393	0.406917246960543	0.706044252585318	38	-0.146565368852459	2.94825475285171	-1.91867154854366	0.0561021208846441	0.152078872056753	-5.15974332899154	Non-Significant
RFX1	0.879370867542379	0.37920022252569	0.68196921979843	190	0.144286543715847	7.21233460076046	1.31443538973265	0.189838331856877	0.376095645995354	-6.12196281453347	Non-Significant
RFX2	2.42452881116586	0.0153282669975898	0.0738959737346494	100	0.124106762295082	5.19959315589354	0.731359949348627	0.465206716222531	0.670087497847087	-6.71300631736436	VIPER Significant
RFX3	0.519711268805926	0.60326483151777	0.842800971049452	28	-0.156641120218579	3.72028136882129	-1.56155557779118	0.119588314132899	0.269622690676994	-5.7710806991699	Non-Significant
RFX4	-0.50051378207312	0.616713354224689	0.853463639308374	70	-0.150242759562842	4.30943346007605	-0.977822407344638	0.329055605995046	0.543323889362749	-6.50397679598294	Non-Significant
RFX5	3.10442020638182	0.00190652345627863	0.0187443060120688	131	0.382882240437158	9.65126615969582	4.58092968392197	7.13694579135987e-06	6.88658368387253e-05	3.06679552815519	LUAD
RFXANK	-0.461410604110476	0.644504045021597	0.86912667221664	151	0.0851060792349724	5.00133079847909	0.773376982925103	0.439989891450005	0.648916792264453	-6.6816120745315	Non-Significant
RFXAP	-0.394163347783832	0.693460443968379	0.895093575177549	81	-0.102533128415301	3.39059315589354	-1.28858438076669	0.198668528885637	0.388024231934016	-6.15523334984319	Non-Significant
RING1	0.61251889746099	0.540194498956628	0.810040961759474	87	0.045095833333333	10.7556159695817	0.735160516018311	0.462893044656684	0.668155930429025	-6.71023843162859	Non-Significant
RLF	-1.4281855931586	0.153238446219495	0.376065129259818	98	-0.312796448087432	5.29260076045627	-2.44099446843934	0.0153031468179471	0.0532801067842388	-4.04702211650903	Non-Significant
RNF10	3.25628294228056	0.0011288120200652	0.0155814650632932	113	0.296111885245901	6.95171482889734	3.19735618967998	0.00155557602871824	0.00766806057911224	-1.98831824054196	LUAD
RNF111	1.3546357060443	0.175533651475828	0.412644610092376	57	0.292959699453552	3.70047148288973	3.10555267903809	0.00210579132322063	0.00994049724130636	-2.26574721574944	LogFC Significant
RNF4	-0.162477874510001	0.870929550343557	0.969719277426941	101	0.0890252049180326	7.51065779467681	1.03971428362708	0.299422090059558	0.510540174490388	-6.44207933871926	Non-Significant
RNF6	0.797332327976436	0.425258049871987	0.721419906032836	46	0.0260918032786885	3.12955513307985	0.365846131962762	0.714772303686449	0.849379729174807	-6.9123212590073	Non-Significant
RORA	0.260658397700989	0.794355951012638	0.937064922841655	115	-0.215216734972678	6.45088593155894	-1.23168703247349	0.219159872802787	0.414231228315285	-6.22616132068466	Non-Significant
RORB	3.41951728200672	0.000627323475699358	0.0134125166064609	81	0.567161543715847	3.34170342205323	3.71311813821308	0.000249663698055617	0.0015847783590863	-0.292340615149478	LUAD
RORC	3.85871613930799	0.000113984235485614	0.0117818426196165	199	2.12583463114754	5.15503041825095	10.7356596018982	1.48579509663289e-22	3.7022517819629e-20	40.5441103147286	LUAD
RPS6KA1	1.23208622265477	0.217916877356405	0.479924672983353	116	0.361478278688524	8.51384790874525	3.20726886979132	0.00150490556804011	0.00745588302481629	-1.95791471789586	LogFC Significant
RPS6KA4	-1.22674432938186	0.219918700687209	0.481911399741985	121	-0.316855327868853	7.16020152091255	-2.84127677767715	0.00484304779865249	0.0202485446373666	-3.022258197865	LogFC Significant
RPS6KA5	-0.570290018269649	0.568481009860137	0.822059547754188	76	-0.404905327868852	7.14798479087453	-3.29340265959718	0.00112477157504873	0.00581158657276655	-1.69007543043959	LogFC Significant
RREB1	-0.110637101339843	0.911904125463457	0.975138086781005	192	-0.00338442622950821	5.10909505703422	-0.0242555478868548	0.980667058303983	0.990645228690542	-6.97861514970114	Non-Significant
RUNX1	1.02292528721076	0.306343172324342	0.598963950731008	62	0.180387363387978	3.41330418250951	1.6665197422564	0.0967935818010556	0.230670949372305	-5.60412984625062	Non-Significant
RUNX1T1	3.10411746069278	0.00190847546572617	0.0187443060120688	101	0.862869262295082	4.57887452471483	5.27534017562954	2.75975711808355e-07	3.86244421328257e-06	6.18266477363553	LUAD
RUNX2	-0.0625684551072523	0.950110149359136	0.982929393557581	84	-0.191854849726776	5.20456653992395	-0.998099031806754	0.319143514694169	0.532590385388509	-6.4841134233001	Non-Significant
RUNX3	-0.377886317536849	0.705515047154319	0.898884771744188	117	-0.395515505464481	8.90415589353612	-2.92492996027854	0.00374413225410777	0.0162362848268901	-2.78960048462977	LogFC Significant
RUVBL1	-2.29666221318118	0.0216380466264212	0.0949814180649139	232	-0.62306693989071	7.97020912547529	-4.97122621050354	1.19728956302771e-06	1.40685675145226e-05	4.77327941489709	LUSC
RUVBL2	-2.24799980823583	0.0245762021462772	0.10229527439752	173	-0.476105464480875	7.8358174904943	-4.27062723328792	2.72036459342455e-05	0.000222819163733414	1.79512700717323	LUSC
RXRA	-0.894042916535266	0.371298929433746	0.670840098486591	143	-0.251740505464481	9.69842205323194	-2.44738893476058	0.0150403218130799	0.052508903736434	-4.03181356851431	Non-Significant
RXRB	2.06543463143899	0.0388818946354326	0.139233392098057	48	0.0721292349726776	6.97363878326996	0.716522616399626	0.474300851822475	0.677123543780263	-6.72367530498608	VIPER Significant
RXRG	1.76073313212052	0.0782835822003943	0.230708002287658	50	0.00317862021857915	3.60739923954373	0.0365968047707368	0.970834094497469	0.986042116731147	-6.97824143839198	Non-Significant
RYBP	2.89907697247946	0.00374263002198522	0.0256024711770918	71	0.368586270491803	9.46145627376426	4.62344394219374	5.90791063733797e-06	5.81321938670468e-05	3.246964918402	LUAD
SAFB	-1.96725399603532	0.0491539358032155	0.167123381730933	118	-0.298347745901639	8.86986692015209	-3.86057070932173	0.000142258448744155	0.000966577071583535	0.234554560712182	LUSC
SAFB2	-0.960632068737407	0.336737198406691	0.637939197274762	67	-0.256780942622951	8.24471482889734	-2.35541176470413	0.0192327013817998	0.0644879074300558	-4.24690614568375	Non-Significant
SALL1	0.647005790720085	0.517628195713504	0.790888870461031	41	-0.0281071721311476	2.61473003802281	-0.486011347022818	0.627361492387557	0.793600422582229	-6.86141859376669	Non-Significant
SALL2	3.22742451778575	0.00124909991985278	0.0160640938593085	90	0.596666871584699	6.37290874524715	3.55305028846457	0.000450786295337261	0.00264600103517132	-0.843362557161118	LUAD
SALL3	-0.570398609874234	0.56840737221135	0.822059547754188	106	-0.0141234289617487	6.47628517110266	-0.124294071919317	0.901176842223956	0.951966360015132	-6.97122034661643	Non-Significant
SALL4	-0.299740909880309	0.7643747909301	0.926080485635493	104	-0.177617486338798	5.18941064638783	-0.789687979721236	0.430417327314929	0.641085723806624	-6.66895456440393	Non-Significant
SAMD1	-3.02475639398256	0.00248833461541853	0.020822074631611	155	-0.725232240437159	5.32287072243346	-5.48805042308305	9.51340855844421e-08	1.48795564259334e-06	7.20854064425677	LUSC
SAMD11	-0.128919031791569	0.897421717145414	0.975138086781005	128	0.0644506147540984	4.55560836501901	0.534473047308398	0.593463235669241	0.772555246503699	-6.83683336591126	Non-Significant
SAMD13	0.616202629438621	0.537760793234717	0.809026782501026	43	0.310924795081967	3.11468441064639	3.07031275144325	0.00236102171666504	0.0109463203120683	-2.37024816265634	LogFC Significant
SAMD7	-0.558553081770354	0.57646676804118	0.824933611859023	64	-0.132143647540984	3.47106463878327	-1.62033540658805	0.106351748204518	0.24737220027144	-5.67889957920265	Non-Significant
SAP130	-1.53240598364905	0.125422281803374	0.331923052829575	85	-0.169297131147541	7.83182509505704	-2.11061105530983	0.0357444842146814	0.10647934960154	-4.78077016869435	Non-Significant
SAP18	3.25795317215622	0.00112218922635882	0.0155814650632932	82	0.365912909836065	6.7201711026616	3.71458093161934	0.000248295631746975	0.00157806496036037	-0.287204073053249	LUAD
SAP30	-0.412208235014464	0.68018680172031	0.891687937990407	55	-0.344835382513661	6.4061825095057	-2.09422759550464	0.0371914463235379	0.109787995260117	-4.81448312867645	Non-Significant
