TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
PGBD1	-3.0803448374746	0.00206761054814157	0.0217477989068923	33	-0.372346222072142	2.81874296807557	-3.69471074118708	0.000293370514981488	0.00168797512724424	-0.736668895358337	LUSC
PGR	1.24433624050348	0.213375838322235	0.495225814217451	68	0.600630586125996	2.17027596398415	3.78084939076689	0.000213619341264664	0.00127480166525082	-0.369153460220635	LogFC Significant
PHC1	0.0762036290732411	0.93925709550416	0.999804859561379	38	-0.0375915744516925	2.8251037470397	-0.369347484049739	0.712311042691208	0.798384575294819	-7.25136865636131	Non-Significant
PHC2	2.1614464081372	0.0306608725149057	0.134197957862279	95	0.457247082262749	6.67585339045876	4.92010774966576	1.97107866559912e-06	1.90503910688845e-05	3.60935415208491	LUAD
PHC3	-2.80446462063785	0.00504002185809093	0.0350359996986321	29	-0.479741468063093	5.62202732672798	-5.62471027210701	7.15636662054386e-08	9.24965384437376e-07	6.95300114840215	LUSC
PHF1	0.49141922930711	0.623129966519954	0.882333763967306	64	0.0678680121350264	5.75826131658595	0.983258922728866	0.326824640338949	0.459716883937471	-7.17814524893482	Non-Significant
PHF10	-1.26357143503999	0.206383891676546	0.484941799272726	31	-0.093620205681353	6.42055300865893	-1.45773430559007	0.146689075545311	0.294884853561359	-6.68437500523098	Non-Significant
PHF12	1.0995454976656	0.271530200042693	0.573399908516828	55	0.161485888600571	6.08141445016544	3.17155833097035	0.00178802887385532	0.0082065154933708	-2.79290792961025	LogFC Significant
PHF14	1.01691958821505	0.309191684087128	0.619308168824566	24	0.0763068998534568	5.87730796247808	1.03300893689454	0.30301172391211	0.434131671678115	-7.14273428432985	Non-Significant
PHF19	-1.63817436715336	0.101385325138023	0.305371991307778	28	-0.0869255355607091	4.66985740327075	-0.897309207841616	0.37077509381037	0.505282844767929	-7.12859311583924	Non-Significant
PHF2	0.501810881511099	0.615800558054822	0.877406610732012	33	-0.0956075176034633	5.60659210964287	-1.39612284732933	0.164429321187063	0.321220456001417	-6.67081556890685	Non-Significant
PHF20	0.545747746919751	0.58523934610605	0.861352268371468	27	0.0162718768640204	6.0691158486367	0.33541558533878	0.737709568390883	0.817346479209599	-7.64392499322813	Non-Significant
PHF20L1	-1.54506423132477	0.122330727714553	0.348706636125336	20	-0.113886393130402	6.65430332829367	-1.82806465873109	0.0692265296388193	0.170360844002065	-6.11258790788059	Non-Significant
PHF21A	-2.49866744260676	0.0124661234699114	0.0697616770224291	27	-0.365887275904043	5.58742245136317	-6.21289903888167	3.62621845788978e-09	5.88029803850157e-08	9.86979991694339	LUSC
PHF6	-1.58730526692188	0.112443522942942	0.329464541347288	27	-0.224653629116061	6.05129348231762	-3.4150552226068	0.000791076181316862	0.00404244854011748	-2.0311076016276	LogFC Significant
PHF8	-0.973374130093482	0.330367391539167	0.639478601080314	11	-0.135805020007937	6.08301144384528	-1.82447545237507	0.0697694945136566	0.171340396288878	-6.04724291765474	Non-Significant
PHIP	-1.11442369334312	0.265097463465985	0.564772856949273	25	-0.205714937795	6.81783117292661	-2.7792513073942	0.00603823311408061	0.0232950364096365	-4.00038327843471	LogFC Significant
PHOX2A	-0.646331395062027	0.518064759925182	0.810585749758326	5	-0.208557672815234	-6.46734126732809	-1.39424151774682	0.164995610380494	0.322030018020168	-6.60655126719758	Non-Significant
PHOX2B	0.893301741047815	0.371695605879205	0.677939469656162	7	0.412205128985935	-6.05635817183808	1.50517126436941	0.134065789113254	0.275661538096696	-6.08726514179533	Non-Significant
PIAS1	0.676605677688696	0.498656175791642	0.796343606649769	40	-0.011183438784734	5.43701848675522	-0.171548645897923	0.863988717148596	0.908798186345235	-7.60797662223099	Non-Significant
PIAS3	-0.206382978044026	0.836491766175986	0.983330578260711	17	-0.118000025895304	5.96033070025953	-1.41422407310581	0.159055982625896	0.313212442703507	-6.68888766414988	Non-Significant
PIAS4	-0.828115554350011	0.407605061459057	0.720414486480682	32	-0.361595321991365	2.86315945756617	-3.2105135662306	0.00157414420553684	0.0073595325411415	-2.30875088284938	LogFC Significant
PITX1	-3.37449282242284	0.000739518444288144	0.0184093164893283	118	-3.34139936409595	-0.0580193742264805	-9.09099321601248	1.98833652423138e-16	1.04093099148187e-14	26.7544500212109	LUSC
PITX2	-0.574531654623246	0.565608086258684	0.848557222311652	11	0.558887531999707	-0.0609474466480231	1.15121598547866	0.251199031456573	0.375271972130208	-6.33883217529225	Non-Significant
PITX3	-1.00999188394382	0.312499178478781	0.622828223773681	15	-0.646921807494815	-6.104410347272	-3.76019265098517	0.000230619454479	0.0013642526808438	-0.447701528092574	LogFC Significant
PKNOX1	-0.320081020337466	0.748906912987325	0.945499705864169	5	-0.107174281631339	4.41365022419073	-3.14514510674914	0.00194805163521644	0.00884444642305706	-2.67663836869253	LogFC Significant
PKNOX2	1.21561733913575	0.224130725887896	0.511099464595668	141	-0.0762206017670484	2.16593681171772	-0.505177775966457	0.614063593728163	0.722914122488693	-7.11706387312888	Non-Significant
PLAC8	0.854519826541387	0.392817028738606	0.701491183929053	12	-0.0277285638897208	3.03834355866377	-0.133084461184178	0.89427804832761	0.929153723603372	-7.33502005272309	Non-Significant
PLAG1	-0.613757476681	0.53937560090206	0.829078486772944	4	-0.858292801059954	3.45747885688793	-5.01583905547278	1.27849864048786e-06	1.28318899052988e-05	4.38840198539087	LogFC Significant
PLAGL1	-0.712607184994159	0.47608886444404	0.775222874864608	18	-0.325536410704813	4.96395756135017	-2.70213421016144	0.00756135099606309	0.0281798581829063	-3.97813096835581	LogFC Significant
PLAGL2	-2.56822105662562	0.0102221945805062	0.0602240144053872	15	-0.460550611772726	5.80314773291597	-5.55556138159603	1.00370521730608e-07	1.25892392624691e-06	6.60287365283886	LUSC
PML	-0.815449644975433	0.414814977018233	0.72494452111737	51	-0.486731200938893	5.99155828500056	-4.40659926182321	1.81743909083954e-05	0.000142543473453238	1.55306080568876	LogFC Significant
POGZ	0.22705791002769	0.820378712204568	0.976398553996852	8	0.0583743236724543	6.93453340026869	1.00121420504642	0.318092599547775	0.450524939339459	-7.3087149180853	Non-Significant
POU1F1	1.35648700795802	0.174944266323765	0.438780313413787	5	0.724272171218339	-4.99642339335807	3.16626309099108	0.00181909874067962	0.00832583724754658	-1.86654000384933	LogFC Significant
POU2AF1	-0.767237547289082	0.442940292589465	0.746532758231741	122	-0.807755508671807	4.95481905591398	-3.83493065357735	0.00017455563067872	0.0010667032331833	-0.481202137282011	LogFC Significant
POU2F1	-2.57867102185414	0.00991811911817277	0.0598363402654928	33	-0.164531732347785	5.3126235679965	-2.87699422446404	0.00450966125615889	0.0181750849580945	-3.55036646687823	LUSC
POU2F2	-0.530110451358488	0.596035353189796	0.87105832281832	115	-0.457192304402267	3.65884006915843	-2.98856498559922	0.00320212882260568	0.0135537786780163	-3.04933092977815	LogFC Significant
POU2F3	0.748917196934306	0.45390711457164	0.754847457338743	26	0.0309664281716539	2.36352892809956	0.14445099421337	0.885309001523603	0.923092667484907	-7.25670341456598	Non-Significant
POU3F1	-2.40080837392706	0.0163589006435128	0.0855307078046383	15	-1.79910761863337	-2.01996793950637	-6.62912422995926	3.95276922510448e-10	7.53900355279859e-09	12.6590565931669	LUSC
POU3F2	2.36701201747919	0.017932350522633	0.0916694458014498	13	2.22205462617927	-2.36177205911407	3.89349345786222	0.000139932290187951	0.000876908193519289	0.433533108590538	LUAD
POU3F3	-1.11050504863587	0.266781453785125	0.567157609158007	10	-1.23817574352352	-5.34284116818115	-3.56331027306413	0.000470977127535114	0.00255775262665441	-0.697302191329256	LogFC Significant
POU3F4	-1.07106183605327	0.284141626708874	0.585943166684079	4	-0.478021649758089	-6.35268818123367	-2.90547633219011	0.0041360602894691	0.0168901022301521	-3.33972705097101	LogFC Significant
POU4F1	0.14751514188531	0.882725428977913	0.994613228724974	13	0.0586434373367215	-1.44473829444234	0.1352846315137	0.892540847802625	0.927898207883718	-6.8550983710023	Non-Significant
POU4F2	-0.0546155235052575	0.956444771248888	0.999804859561379	3	-0.338586040001063	-6.15171738164069	-1.62526242372431	0.105889236371306	0.2301208491134	-5.97912571560825	Non-Significant
POU4F3	-0.668311034429092	0.50393507119907	0.800343630394276	15	-0.156578561672675	-6.03386685778463	-0.922363975587122	0.357596662345594	0.49185489674878	-6.77079079765623	Non-Significant
POU5F1	0.0483061813220637	0.961472228324221	0.999804859561379	11	-0.223258448718678	-0.229543932661243	-1.17063330365477	0.243322803484661	0.366366557525164	-6.29940696204857	Non-Significant
POU5F1B	-1.2560206261259	0.20910849192942	0.489568851666724	10	-0.648077649742715	-0.845082431108921	-3.26789429803887	0.00130202186546571	0.00624160948149676	-1.75724319948536	LogFC Significant
POU5F2	-0.0924868654202045	0.926311226368413	0.999804859561379	9	-0.178815476462812	-4.88829767359265	-0.716368649331246	0.474709622913272	0.603643723435763	-6.42769921874018	Non-Significant
POU6F1	0.213589188071899	0.83086743150912	0.979584900177126	61	0.217914026973397	3.06614276612363	2.49703522098859	0.01343878849371	0.0455823789580041	-4.27863307137892	LogFC Significant
POU6F2	-3.00071989294258	0.00269342203642521	0.0251681015588387	17	-2.02339786946613	0.435699940111772	-3.98091664350144	0.000100134731491343	0.000653012424281494	0.522503991672921	LUSC
PPARA	-1.00313676509739	0.315794878033894	0.624440856269778	8	-0.0602465437975466	5.33430327864766	-0.826258570846527	0.409771882435864	0.542807393717432	-7.26854031780188	Non-Significant
PPARD	0.0902087348144962	0.928121343251531	0.999804859561379	83	0.0455451137665413	5.39035803827581	0.42833986076731	0.668925454412753	0.766895350339723	-7.52510707972958	Non-Significant
PPARG	0.253956040828561	0.799529519259228	0.969842373668887	9	0.529748408576121	3.71207448973435	3.35041837903471	0.000986621016630976	0.00489567986857961	-1.96812504019238	LogFC Significant
PPARGC1A	1.39146522579678	0.164084397485069	0.419343976302778	16	0.610054003563704	2.49066918604713	2.2196307096715	0.027716520922165	0.0822956519807029	-4.84969457242797	Non-Significant
PPARGC1B	-3.59774339590109	0.000320990066675964	0.0184093164893283	90	-1.13089978392945	3.39350039376648	-10.3465527990218	6.49247691179622e-20	5.70597893149676e-18	34.4944013939301	LUSC
PPP1R13L	-0.934038368443248	0.350284101583277	0.662013885306495	18	-0.539620029529352	3.95813854152352	-4.46636982745547	1.4159770405672e-05	0.000113748607020854	2.02154871082685	LogFC Significant
PPRC1	-1.29667378471076	0.19474345304436	0.469675386754045	9	-0.1452160596147	5.91819589990343	-2.22131714016718	0.0276000173850263	0.0820143045555236	-5.23971795275795	Non-Significant
PRDM1	-1.58705544684773	0.112500087289318	0.329464541347288	205	-0.504207802399955	5.80666560052089	-4.23822525193463	3.62367288655822e-05	0.000264516164833455	0.914672057387025	LogFC Significant
PRDM10	-0.789650776462699	0.429731745644724	0.735886105847412	4	-0.132851043051595	3.99817309478563	-2.75033269476898	0.00657330955264881	0.0250751079592534	-3.74156417447412	LogFC Significant
PRDM14	-0.0296152117495355	0.97637393341329	0.999804859561379	3	-0.0837138131696854	-6.45334609312406	-0.641396675762252	0.522096219190042	0.645654423294072	-7.35766911707773	Non-Significant
PRDM15	-0.737658179813237	0.460722191268522	0.759303430892912	28	-0.249377269324171	3.88947745125391	-3.28540336224104	0.0012281403071156	0.00593078360603397	-2.19113013687262	LogFC Significant
PRDM16	3.12791726294449	0.00176049731378303	0.0208189515869451	103	1.46251506625861	1.56907188137424	5.80600712553148	2.91086753633599e-08	4.02944519733387e-07	8.23958181146338	LUAD
PRDM2	0.88931510360233	0.373833756564054	0.680213987083637	31	0.0223161643867695	6.45427724254252	0.340717207546909	0.733721304268621	0.814737098786999	-7.6905770736681	Non-Significant
PRDM5	2.67945883359563	0.00737412699839246	0.0476354377484581	18	0.296568215779528	3.13195364701302	3.01555273663265	0.002943273072458	0.0126197668996543	-2.91414872590393	LUAD
PRDM8	2.37316925397577	0.0176361802703851	0.0908489388800094	27	0.436366026446678	1.6433539643204	2.73414803200329	0.00689120301660956	0.0260950853328765	-3.52476164227476	LUAD
PRMT5	-0.485472949764017	0.627340896290844	0.883535601753671	26	-0.197396593942253	5.18606586465504	-2.81166891225731	0.00548568631462089	0.021461108157592	-3.71369625476944	LogFC Significant
PROP1	-0.197664265973859	0.843307749657317	0.986446249510001	5	-0.104269133796884	-6.66789915583379	-1.17466745459025	0.241708634035449	0.364399773398745	-7.02221541758018	Non-Significant
PROX1	0.670489255532552	0.502545953499219	0.800093198431612	17	0.338804054423072	3.03980330485181	1.49554851134666	0.136555505066212	0.279055597397665	-6.23105789872136	Non-Significant
PROX2	0.250938160119811	0.801861920601281	0.969842373668887	19	-0.155770582658163	0.0884286754093686	-1.39294537545343	0.165386616047095	0.322669402046334	-6.05032433730162	Non-Significant
PRRX1	-0.448457028288193	0.65382339228036	0.896151758280811	190	-0.370580994344506	6.55765945028181	-2.49486673496271	0.0135183099696956	0.0458001925170931	-4.69161848824683	LogFC Significant
PRRX2	-1.05738669846057	0.290335139651366	0.594580321671349	52	-1.12539151149912	-0.441407710419616	-3.90532614323349	0.000133778688124193	0.000842507713352435	0.32926555949624	LogFC Significant
PSIP1	-1.40649836820484	0.159576188816432	0.413316403640336	31	-0.197158760954827	6.05022238270866	-2.2742710241475	0.0241522264917283	0.0737037599555074	-5.13980838965001	Non-Significant
PSPC1	-0.493327278304458	0.621781357002534	0.882333763967306	28	-0.102412737192314	5.08240052872414	-1.82651116803354	0.0694611061299559	0.170827792109078	-5.9225701204692	Non-Significant
PTF1A	-0.0298892491688509	0.976155379940673	0.999804859561379	7	0.000440379802728059	-6.42680741512594	0.00277334550195314	0.997790322337631	0.998824131468323	-7.5402123493639	Non-Significant
PTMA	-0.239968775694566	0.810354462814267	0.973103476266504	18	-0.061049646763787	8.74442261477534	-1.00601900203211	0.315782309869086	0.448025947136517	-7.54935716766241	Non-Significant
PTMS	-2.87221058792819	0.00407611242979034	0.0313449231618331	66	-0.553559405705396	5.58316139984233	-5.13119248498617	7.53151208725402e-07	7.96940162345619e-06	4.6703447446263	LUSC
PTOV1	-0.696569127605132	0.486072481950117	0.782467641216174	126	-0.279297295290317	4.28515697291411	-2.03810502907628	0.0430303271940184	0.116650217334975	-5.42848140008185	Non-Significant
PURA	1.07358888447245	0.283006981697091	0.584338156453706	46	0.0393282436807557	4.16752567378193	0.628966144454072	0.530183618133302	0.650916957612592	-7.27489317868106	Non-Significant
PURB	-0.316313417813176	0.751764627673516	0.945499705864169	18	-0.188869735784934	6.89376723018584	-2.97386206866302	0.00335180377061368	0.0140888850782829	-3.47324457709199	LogFC Significant
PURG	-2.98002586776078	0.00288224043063016	0.0261321314201644	52	-0.686535649487769	-2.13375070726991	-3.07749199179185	0.00242033694076168	0.0106679311881853	-2.221837378573	LUSC
RAI1	-0.21533962561133	0.829502537449159	0.979584900177126	67	-0.0654890354967179	4.38072189771994	-0.445906211218993	0.65621097805209	0.756706667629592	-7.39802726059328	Non-Significant
RARA	3.03023485820865	0.00244363637815443	0.0243710558099949	122	0.534664816241063	4.48648162493505	4.92032761362356	1.96913291916588e-06	1.90352009355386e-05	3.8626642549975	LUAD
RARB	-3.08111576380754	0.0020622645295971	0.0217477989068923	80	-0.794500458050817	3.89461050557831	-7.25634570458599	1.20829005610436e-11	2.94892315563196e-10	15.6422911748957	LUSC
RARG	-3.35226618445006	0.000801529136179181	0.0184093164893283	82	-1.11274777795545	4.99907786840468	-11.2683280212872	1.53829488340905e-22	1.96184645205897e-20	40.3745070930738	LUSC
RAX	-1.13306615885915	0.257186471393165	0.554107539345338	4	-0.544903764188189	-6.01419489411361	-2.39466817673441	0.0176815367161416	0.057025141167295	-4.35848957708317	Non-Significant
RAX2	-0.301355023851817	0.763143786815008	0.947611436871922	3	-0.171070976974436	-6.67116534709619	-2.47172640043129	0.0143933703975639	0.0482109693292811	-4.69960848381158	LogFC Significant
RBAK	-0.156511629659422	0.875629753065859	0.991209871137463	20	-0.151601569238855	5.66331221866998	-2.32173591748355	0.0213880943045222	0.0666924791212644	-4.98632582323983	Non-Significant
RBBP4	1.39015649651748	0.164481360540861	0.419343976302778	68	0.19937877570979	6.55594876954501	3.03603890527935	0.00275979101312017	0.0119427438977492	-3.25200764117253	LogFC Significant
RBBP7	-1.92298310707375	0.0544821714258662	0.199166866821272	27	-0.287976748088739	7.16968789650612	-4.43739001412303	1.59862540468835e-05	0.000126927215389252	1.53077531630875	LogFC Significant
RCOR1	-1.51585988508844	0.1295547856241	0.361493839331691	19	-0.295638477411409	6.27069574941492	-4.35702814474897	2.23134767265501e-05	0.000171103613126466	1.32289706473021	LogFC Significant
