TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
CCAR2	-0.500830624663051	0.61649033066707	0.893719325400208	23	-0.149408461381311	5.60344816070521	-2.08116934602368	0.0388772634509569	0.106183695344608	-5.54160810653564	Non-Significant
CCDC62	0.148770782518726	0.881734506207156	0.999927879915109	8	0.448222004138561	-1.62268036014333	2.89203151004118	0.00431448443040427	0.0172514654370068	-2.82609732873696	LogFC Significant
CCDC85B	-0.202281611168657	0.839696574985616	0.986029662322291	85	-0.499455539376605	-0.999950681730415	-2.30719034996226	0.022217617514329	0.0679385664824318	-4.33621077508518	Non-Significant
CCNC	-1.40196502288448	0.160925691713771	0.446941616820543	75	-0.257199648540194	6.39317774648175	-3.60514877834616	0.000406825762609132	0.0022155111040377	-1.49392433398718	LogFC Significant
CCNK	-3.17712568784095	0.00148742558495599	0.0217633093901877	33	-0.367092630726475	5.87336434563179	-6.70118327009513	2.73997762348565e-10	5.20248139360786e-09	12.3310810172678	LUSC
CCNL1	-2.65928831817032	0.00783059199741012	0.0503871436974661	77	-0.584999566219705	7.7217199497413	-7.02591996910734	4.57159195141157e-11	9.78670711146526e-10	13.8710836506239	LUSC
CCNL2	0.513893853315672	0.607326205191162	0.89210754939565	113	0.0730252584956779	7.49859999383616	0.729664170929233	0.466573002110162	0.593506331659568	-7.66388519590058	Non-Significant
CCNT1	-1.5827229395705	0.113484627414044	0.350041677184947	116	-0.318034159299171	6.13784879283298	-5.40116963529632	2.14111454725931e-07	2.45333832136539e-06	5.7848464927601	LogFC Significant
CCNT2	0.500587723621344	0.616661304057283	0.893719325400208	31	0.0958913852517495	6.33486555210741	1.72061621894207	0.0870916152053009	0.195429021975435	-6.30578731832758	Non-Significant
CD40	0.319530358638679	0.749324374118217	0.952574802621167	51	-0.140851032209024	5.04494866600775	-1.06847014231287	0.286783118971418	0.412926793016032	-7.05034831043911	Non-Significant
CDC5L	0.368774830998811	0.712295566413889	0.935441136271477	51	-0.0312003887526631	6.51319841439483	-0.567666796191718	0.570990268417861	0.68383115198201	-7.64051367967796	Non-Significant
CDC73	0.429773796623919	0.667360195680942	0.910985229726263	87	0.130237044652462	6.37485022120903	2.55231403966009	0.0115574527508472	0.03962551170139	-4.57392619184751	LogFC Significant
CDK12	0.112398789442522	0.910507215131339	0.999927879915109	22	-0.0140077356282246	6.77663789420595	-0.25607511645914	0.798194211300723	0.860456740119828	-7.80304337296644	Non-Significant
CDK13	0.754585175140823	0.450497921527962	0.778476589391311	35	0.0691876228611303	6.23722108970305	1.32563083476768	0.186693394488698	0.30370362618773	-6.88946327712527	Non-Significant
CDK14	-0.495964107766757	0.61991973438603	0.893719325400208	31	-0.206072335906334	5.31215716166683	-1.82324308761086	0.0699763470170896	0.168026443672689	-6.00102006919656	Non-Significant
CDK15	1.05061893731964	0.293433639945183	0.640831146493411	81	0.113994305590217	0.451575710468245	0.587041395699463	0.557934027490936	0.672873027661629	-6.92408619726868	Non-Significant
CDK16	-1.3940999473341	0.16328742510013	0.451626927825154	53	-0.303753023972738	6.55340031585753	-3.88771566348181	0.000143578803288748	0.000881427311394768	-0.530223413127201	LogFC Significant
CDK17	-1.77403209719555	0.0760578412717676	0.265607209171668	23	-0.221024717759085	6.01617425642271	-3.79058225101071	0.000206744424073098	0.00121806145228478	-0.809389652377039	LogFC Significant
CDK18	-0.132023435123818	0.894965755447998	0.999927879915109	42	0.0754209446147913	4.57136713118871	0.544555506227036	0.586753898891987	0.696913622254954	-7.41666636780391	Non-Significant
CDK5	-0.0913976020853284	0.92717666703499	0.999927879915109	44	0.0492750592307454	3.66410923536305	0.569875633420258	0.569494384562232	0.682443746534329	-7.29770756955435	Non-Significant
CDK5RAP2	-1.99492601530835	0.0460509496598617	0.185683347222896	50	-0.342991985464688	6.30605814715871	-3.46918799721811	0.000657534193120436	0.00338314306887023	-1.93363708851262	LUSC
CDK7	1.2797445083927	0.20063500568734	0.509379327072831	52	0.15294923529348	4.41414469341022	2.16614392428029	0.031655711646831	0.0900258504924072	-5.22495607369644	Non-Significant
CDX1	-1.13612756519081	0.255903180054738	0.595427097972091	37	-0.54172759013792	-3.23363479956804	-2.21128049025387	0.0283146728458464	0.0824598204334538	-4.3646538577635	Non-Significant
CDX2	-0.149822741624098	0.880904466649059	0.999927879915109	12	-0.118973299412296	-4.480938406799	-0.277715764876651	0.781559040523157	0.847820532010091	-6.6662515001097	Non-Significant
CDX4	0.0114816663188249	0.990839156989307	0.999927879915109	3	-0.152891525445377	-6.69779360752917	-2.14302524478843	0.033495361362504	0.0942463344369576	-5.49671432750406	Non-Significant
CEBPA	-0.779100778826337	0.435920351392348	0.767831636487575	11	-0.0884571109170622	-6.10565166939	-0.504502633938327	0.614544142364739	0.720296976353152	-7.16921130860915	Non-Significant
CEBPB	0.00678813466267872	0.994583893750617	0.999927879915109	19	0.0167443040249084	5.02577901028741	0.173555811000261	0.862415560651332	0.906038447008499	-7.60381735897533	Non-Significant
CEBPD	1.291614056216	0.196490833787334	0.502616043624161	4	0.501659995227409	3.90941701282821	4.49639927960298	1.25594094653491e-05	0.00010014072548633	2.10034800140957	LogFC Significant
CEBPE	-0.279395649494796	0.779941209405607	0.963174630065472	7	-0.166040245729803	-4.08516078498339	-0.597151416932194	0.551179685904708	0.666904353646257	-6.53204965604687	Non-Significant
CEBPG	-2.91678867483651	0.00353655293673379	0.0294663829749438	55	-0.659409063810427	6.01444414599106	-8.12760083273655	7.73616607572281e-14	2.54468356127493e-12	20.3731793891094	LUSC
CHCHD2	-0.0624880271066139	0.950174196291885	0.999927879915109	140	0.0079449795328879	6.26653268525036	0.102213070196555	0.918704816587438	0.944733919991682	-7.76562200624674	Non-Significant
CHCHD2P9	-0.313243231753416	0.754095875710093	0.952760818326182	91	-0.385100824898622	-0.766424634111487	-1.21549076376021	0.225819517052667	0.342985760819688	-6.23757016627745	Non-Significant
CHD1	0.566824837366537	0.57083319413325	0.869519348422143	34	0.198336613101363	6.26284476997876	3.29773516285168	0.00118096741696589	0.00564534598212553	-2.47479660476906	LogFC Significant
CHD2	3.21096207381976	0.00132291393191675	0.0217633093901877	42	0.177534303397925	8.03128998683042	3.27820844475157	0.00126062592502373	0.005971719495509	-2.76459743734504	LUAD
CHD3	-0.774044443427089	0.438904509618711	0.771058841044945	26	-0.192317936668364	7.72892728585721	-2.72053204882625	0.00717708229792221	0.0265686752373105	-4.3211374293063	LogFC Significant
CHD4	0.493619303047364	0.621575065705128	0.893719325400208	10	-0.0501044559011427	8.12508644556309	-0.946270504978433	0.345318034180668	0.475197508986897	-7.56726599720274	Non-Significant
CHD5	-0.594786660903159	0.551986085103401	0.85494942205379	11	-0.695299051367409	-2.97009459009686	-2.44650344074908	0.0154157409182105	0.050268849238325	-3.85621906876407	Non-Significant
CHD6	-3.15201765626751	0.00162146468350821	0.0221956914311769	58	-0.290512680566303	6.66612703212942	-3.90694263806168	0.000133473837636987	0.000827277673811902	-0.47510544929966	LUSC
CHD8	-0.537927818292633	0.590626882354505	0.882886835895205	3	0.0370317958321018	6.90885288603321	0.605181905635214	0.545843702068379	0.662022180938401	-7.66939261091949	Non-Significant
CHUK	1.39264067248499	0.163728477299007	0.451863131504917	78	0.191832773103712	5.77634136367944	3.23184317709065	0.00147024526732996	0.00681498457582002	-2.61890559691848	LogFC Significant
CIART	-3.41800744618994	0.000630813810994593	0.0193395427209346	17	-0.707371631104467	2.95903011803253	-4.22039765645535	3.91377793307955e-05	0.00027706803547953	1.1149861718504	LUSC
CIC	-0.730612244362605	0.465016030925523	0.788955270971929	89	-0.426409329499033	4.96821661047267	-3.17347659059324	0.00178018300250347	0.00806430982510385	-2.70053927965531	LogFC Significant
CIITA	1.33056124457457	0.183333421766869	0.480592050793568	128	0.426169703431065	5.6157460772598	2.8760733915202	0.00452815382287911	0.0179763524241973	-3.63454413627327	LogFC Significant
CIPC	1.17378591633234	0.240480786528266	0.572817816546569	21	0.110119139219857	5.27309865338339	1.89028169348027	0.0603766432854846	0.151003925598406	-5.87386492768267	Non-Significant
CIR1	1.87236776872397	0.061155740972391	0.22707254766424	43	0.145889942912194	5.48262448862239	3.11873519708851	0.00212491582278554	0.00938010187854799	-2.92447708522499	LogFC Significant
CLOCK	2.17283519120089	0.0297927236444309	0.134473848577533	96	0.354170858422684	6.06902098443763	4.82968203232733	2.97546272675364e-06	2.7097984360325e-05	3.24222581497078	LUAD
COMMD7	1.45315611766113	0.146180412934683	0.416380831931405	22	0.120749059464237	5.43176600322968	2.15718453552592	0.0323580096402005	0.0916696180019622	-5.36330800860303	Non-Significant
CREB1	-0.550753052632874	0.581802971028519	0.877731304151214	24	0.0610374494861987	6.45032769707709	1.37188895752856	0.171857719632058	0.30370362618773	-6.85434733493095	Non-Significant
CREB3	1.15171964876031	0.249436295405034	0.587130355555029	13	0.204902508598599	5.27085633344706	2.42537785970588	0.0163107056381052	0.052660780857853	-4.7455196249771	Non-Significant
CREB3L1	3.11528736216834	0.00183765788765954	0.0221956914311769	92	0.975907550336676	4.61186333255138	6.00940795533148	1.0572436907938e-08	1.54461390897884e-07	8.88935541496957	LUAD
CREB3L2	3.50525322083282	0.000456173185545627	0.0193395427209346	45	0.675729609295786	7.54161009660833	7.48144232545802	3.44705702764792e-12	8.83217240226043e-11	16.4430456451706	LUAD
CREB3L3	0.784473887694512	0.43276209804675	0.767831636487575	2	0.366040858709496	-5.10063484860279	1.46455552567074	0.144840003011446	0.288557215301873	-5.69730036040043	Non-Significant
CREB3L4	3.07663431488076	0.00209351960210781	0.0237502110792795	56	0.642775903767208	4.22992222893407	5.81961336090933	2.76208567788956e-08	3.73906602301378e-07	7.9921474895318	LUAD
CREB5	-1.58141970393666	0.113782105130769	0.350420961813779	13	-0.47013285680646	3.92903810310284	-3.17323025485676	0.00178161085434169	0.00806882237761868	-2.58327925171017	LogFC Significant
CREBBP	-0.715463026270434	0.474322979618862	0.796354969125982	13	-0.00886794575042038	6.46875428034401	-0.146247576726291	0.883894620195695	0.921148964595685	-7.78574403976971	Non-Significant
CREBL2	3.0002610235127	0.0026974833356386	0.0262939152328268	149	0.367408916268488	6.72770074107355	6.12904268946767	5.71617046357671e-09	8.69056020942828e-08	9.25079711032405	LUAD
CREBRF	1.63507257629245	0.102033834245056	0.324183448044419	37	0.2775154360094	5.80853102278046	3.84488751469911	0.000168761373963234	0.00101688469810457	-0.592323899259018	LogFC Significant
CREBZF	-0.260344533634558	0.794598023718732	0.967654585810038	19	-0.0166318690211923	6.977801953646	-0.24918054887513	0.803513937548614	0.864236650156219	-7.83090404763226	Non-Significant
CREM	-0.504937590309524	0.613602670972436	0.893719325400208	10	-0.119276226183045	4.80916264988982	-1.57304464982757	0.117518339887691	0.246284677053048	-6.36074331520506	Non-Significant
CRTC1	0.4054376025474	0.685155875555399	0.91977763756208	73	0.430958223215541	2.75940011797217	3.0778349892268	0.00242171092399821	0.0104984820308888	-2.73715556796562	LogFC Significant
CRTC2	-0.529727680418051	0.596300753231303	0.884975545076464	55	-0.0133998779359395	5.69355602109326	-0.181745032633467	0.855993593020088	0.901394573483024	-7.68304918838275	Non-Significant
CRTC3	0.143492474263447	0.885901254413875	0.999927879915109	45	-0.0250018625180311	5.55976448510586	-0.420133586032348	0.674904306016066	0.76727391679923	-7.5947310108945	Non-Significant
CRX	-0.0745360230239445	0.940583878644987	0.999927879915109	6	-0.0378512149582158	-6.66695121507592	-0.565481178698054	0.572472281772213	0.685028207648696	-7.5957231238918	Non-Significant
CRY1	1.37161906981179	0.170182054132588	0.463671051150931	36	0.00831950438721455	5.18026494100011	0.119173457220627	0.905274905896785	0.935650543556562	-7.63026318217141	Non-Significant
CRY2	2.51465771323892	0.011914799819392	0.0675845142297718	184	0.40236258527077	5.5074329345324	4.46085616407192	1.45812192769577e-05	0.000114733249439813	1.77846794898418	LUAD
CSRNP1	1.51454056577235	0.129888793339501	0.386968393213232	39	0.399275394514278	5.25880406628935	3.27331888820689	0.00128134156492029	0.0060557580451875	-2.42969494790401	LogFC Significant
CSRNP2	1.38964883018479	0.16463554017174	0.453481707359196	20	0.192766214127247	5.73871637683239	3.21487146464726	0.00155476082632951	0.0071649664380188	-2.6661938183529	LogFC Significant
CSRNP3	-0.961871317497311	0.336114248025941	0.684500415858102	4	-0.34898989929743	2.29702204891242	-1.96879272125686	0.0505591895258542	0.131109153453224	-5.38515185987031	Non-Significant
CTBP1	0.910075795000787	0.362782538691401	0.715586775729208	91	0.25058319213303	5.3598017134948	2.84814939749945	0.00492542999408978	0.019315307543099	-3.68059341447935	LogFC Significant
CTBP2	3.15281479614373	0.00161704364325776	0.0221956914311769	49	0.444055800882421	5.87295674205507	6.17402078390194	4.52772865796614e-09	6.99447481752474e-08	9.57984444397309	LUAD
CTCF	-0.998867883020828	0.31785869632541	0.663472206051375	26	-0.126873280711831	6.29112680150926	-2.94569338855089	0.00366184699378572	0.0150186786592875	-3.52306919382996	LogFC Significant
CTCFL	-1.11703556499791	0.263979118942616	0.602883146244533	6	-2.76726608188974	-4.55302709283077	-6.58618245489763	5.10872163510342e-10	9.25792055284446e-09	12.4575146395648	LogFC Significant
CTNNB1	2.02695921687349	0.0426665836673707	0.177013429760497	12	0.334366565029249	9.20549609608254	3.97569625270582	0.000102593207133609	0.000654451289733088	-0.566040978875291	LUAD
CTR9	0.61644228773462	0.53760265080173	0.84982523528182	34	0.0939772934335571	6.33832774308559	1.84205078957938	0.0671634935213006	0.163148654850029	-6.09292801584157	Non-Significant
CUX1	1.38747734345985	0.16529625508144	0.454055923671042	11	-0.0588134814135061	6.83381548999286	-0.858262133974144	0.391924090827664	0.522096687622385	-7.47428144710384	Non-Significant
CUX2	0.2160356722349	0.828959941631008	0.977505769565311	38	-0.482057298387457	-2.23065366292788	-1.75417963544995	0.0811536985447103	0.18561610500477	-5.32206363502175	Non-Significant
CXXC1	-0.697831670543744	0.485282470383738	0.802762273414172	64	-0.257976459487045	4.77547240212792	-2.48927615253293	0.0137361281374476	0.0457505312476869	-4.53508844907722	LogFC Significant
CYTL1	0.797844538163807	0.42496071171938	0.767831636487575	25	0.196860525981854	0.0869080378528264	0.830132859302331	0.407596989289468	0.537595718021406	-6.71352829417547	Non-Significant
DACH2	0.791074699890656	0.428900401946968	0.767831636487575	8	-0.212790152559073	-3.64036387278965	-0.562226068743617	0.574682900847588	0.686947492411938	-6.57310199478897	Non-Significant
DAXX	-1.71099182589287	0.0870826217960804	0.294206056504679	26	-0.20607638574081	6.02786578266235	-4.07989200937123	6.8413929819369e-05	0.000455370991862448	0.238729453240033	LogFC Significant
DBP	-0.437362098735575	0.66184876642754	0.907161995212628	16	-0.381204286999634	2.43585357046303	-3.00799033913395	0.00301841051250881	0.0127211228540271	-2.90377885819754	LogFC Significant
DBX1	-0.852175048938424	0.394116942882231	0.745887673239887	8	-0.550242535862842	-6.31500409296254	-2.76888405110848	0.00623245928761771	0.0235918264754679	-3.71942634531211	LogFC Significant
DBX2	-0.49806265900907	0.618439878691111	0.893719325400208	7	-0.757095328015789	-6.05442474591101	-3.64987174965205	0.000346349227357413	0.00192258391876397	-0.832138499433007	LogFC Significant
DCAF6	-0.109125915485617	0.913102620048707	0.999927879915109	50	-0.108245827378873	6.68351321589471	-1.48335713842851	0.139781943237956	0.280667007205406	-6.72613304799228	Non-Significant
DDIT3	-3.18365392434433	0.00145428769634826	0.0217633093901877	37	-0.435928189173939	4.28372720398207	-3.73640197550178	0.000252616726646405	0.0014523392556919	-0.797647769977204	LUSC
DEAF1	0.76139201861363	0.446422953223293	0.775447482761567	21	0.0804771847526818	3.63838313491449	0.639929834850433	0.523056821592942	0.641371344455973	-7.25237379626613	Non-Significant
DHX33	-2.87245948919676	0.00407290294415763	0.0323440857858591	38	-0.41168765644704	5.1355472006323	-7.00010379558405	5.27967804742656e-11	1.12176073954634e-09	14.0307291915542	LUSC
DHX9	-1.68525601928682	0.0919391871679611	0.304643379262815	79	-0.212277973528817	8.08973632981573	-4.45478429673277	1.49565406428243e-05	0.000117275122794348	1.4301657447949	LogFC Significant
DLX1	-3.1322209174516	0.00173489279097989	0.0221956914311769	38	-3.15240079220665	-3.31737397541504	-8.83569491293067	1.03989666899938e-15	4.58943468332197e-14	25.1749731532034	LUSC
DLX2	-3.45901843562011	0.000542147795033875	0.0193395427209346	47	-2.9052334066899	-4.82552522653849	-10.5583088886893	1.81772064982136e-20	1.60584258657656e-18	35.8383355729772	LUSC
DLX3	1.92582698696213	0.0541259805616798	0.209204181515804	21	0.67941555189521	0.383212871652172	1.93887249882177	0.0541287197057573	0.138265851661421	-5.23118862830603	Non-Significant
